year,sex,name,n,prop
1880,F,Helen,636,0.00651612638826278
1880,F,Amanda,241,0.00246916109995492
1880,F,Betty,117,0.00119872136387853
1880,F,Dorothy,112,0.00114749395516577
1880,F,Linda,27,0.000276628007048891
1880,F,Deborah,12,0.000122945780910618
1880,F,Jessica,7,7.17183721978607e-05
1881,F,Helen,612,0.00619088564058469
1881,F,Amanda,263,0.0026604622932578
1881,F,Betty,112,0.00113297253553184
1881,F,Dorothy,109,0.00110262505690152
1881,F,Linda,38,0.000384401395984017
1881,F,Deborah,14,0.00014162156694148
1881,F,Jessica,7,7.081078347074e-05
1882,F,Helen,838,0.00724311990042871
1882,F,Amanda,288,0.00248928225694925
1882,F,Betty,123,0.00106313096390541
1882,F,Dorothy,115,0.000993984234545706
1882,F,Linda,36,0.000311160282118656
